"9","Antelope County","NE","31","003","H1",NA,NA,6685,list(c(-97.8382720947266, -97.8382720947266, -97.8382720947266, -98.2966384887695, -98.2966384887695, -98.3023681640625, -98.3080978393555, -97.8382720947266, 42.4160652160645, 42.0665626525879, 41.8946723937988, 41.8946723937988, 42.0837478637695, 42.0837478637695, 42.4160652160645, 42.4160652160645))
"10","Appanoose County","IA","19","007","H1",NA,NA,12887,list(c(-92.6300888061523, -92.6300888061523, -92.6873779296875, -93.0999145507812, -93.1056442260742, -92.6300888061523, 40.9034576416016, 40.6055183410645, 40.6055183410645, 40.6055183410645, 40.9034576416016, 40.9034576416016))
"11","Arthur County","NE","31","005","H1",NA,NA,460,list(c(-101.424987792969, -101.40779876709, -101.40779876709, -101.980758666992, -101.980758666992, -101.424987792969, 41.7399749755859, 41.7457046508789, 41.3962020874023, 41.3904724121094, 41.734245300293, 41.7399749755859))
"12","Atchison County","KS","20","005","H1","312","11860",16924,list(c(-95.5750885009766, -95.3459091186523, -95.1167221069336, -95.0766143798828, -95.1109924316406, -95.1109924316406, -95.0651550292969, -94.9849395751953, -94.956298828125, -95.2026672363281, -95.5808181762695, -95.5750885009766, 39.6544075012207, 39.6544075012207, 39.6544075012207, 39.6028442382812, 39.5570068359375, 39.5398178100586, 39.5054397583008, 39.46533203125, 39.4252243041992, 39.4137687683105, 39.4137687683105, 39.6544075012207))
"13","Atchison County","MO","29","005","H1",NA,NA,5685,list(c(-95.5349807739258, -95.5636291503906, -95.6323852539062, -95.6209259033203, -95.6438446044922, -95.6896820068359, -95.7183303833008, -95.7527084350586, -95.76416015625, -95.7527084350586, -95.3745574951172, -95.2026672363281, -95.2026672363281, -95.1854782104492, -95.1797485351562, -95.5349807739258, 40.2732048034668, 40.3075790405273, 40.3247718811035, 40.3820648193359, 40.4393615722656, 40.5023880004883, 40.5310363769531, 40.5596809387207, 40.5940628051758, 40.6112480163574, 40.6055183410645, 
40.6055183410645, 40.496654510498, 40.496654510498, 40.2789344787598, 40.2732048034668))
"14","Audrain County","MO","29","007","H1","190","33020",25529,list(c(-92.2920455932617, -91.7018966674805, -91.7018966674805, -91.421142578125, -91.4039535522461, -91.6274108886719, -91.6274108886719, -92.0915069580078, -92.0857772827148, -92.2977752685547, -92.2920455932617, 39.3450126647949, 39.333553314209, 39.3106346130371, 39.3163642883301, 39.1330184936523, 39.1330184936523, 39.0528030395508, 39.0642623901367, 39.2304191589355, 39.2361526489258, 39.3450126647949))
"15","Audubon County","IA","19","009","H1",NA,NA,6119,list(c(-95.1052627563477, -94.7557601928711, -94.7557601928711, -94.7099227905273, -94.7099227905273, -95.0594329833984, -95.0537033081055, -95.1052627563477, -95.1052627563477, 41.8602981567383, 41.8660278320312, 41.6081924438477, 41.6081924438477, 41.5050621032715, 41.5050621032715, 41.602466583252, 41.602466583252, 41.8602981567383))
"16","Banner County","NE","31","007","H1",NA,"42420",690,list(c(-103.355857849121, -103.355857849121, -103.361587524414, -104.060592651367, -104.060592651367, -104.060592651367, -103.355857849121, 41.7113265991211, 41.4305801391602, 41.3904724121094, 41.3962020874023, 41.5623550415039, 41.6998672485352, 41.7113265991211))
"17","Barber County","KS","20","007","H1",NA,NA,4861,list(c(-99.0185623168945, -98.4685287475586, -98.4627990722656, -98.3539352416992, -98.3539352416992, -98.5430145263672, -99.0128326416016, -99.0185623168945, -99.0185623168945, 37.4599800109863, 37.4599800109863, 37.379768371582, 37.3740386962891, 36.9958839416504, 37.0016136169434, 37.0016136169434, 37.3683052062988, 37.4599800109863))
"18","Barry County","MO","29","009","H1",NA,NA,35597,list(c(-93.598388671875, -93.873405456543, -93.8905944824219, -94.0796661376953, -94.0853958129883, -94.0796661376953, -94.0739364624023, -93.6155776977539, -93.6270294189453, -93.5869216918945, -93.598388671875, 36.5031394958496, 36.4974136352539, 36.5031394958496, 36.4974136352539, 36.5031394958496, 36.755241394043, 36.9443206787109, 36.927131652832, 36.8297271728516, 36.8239974975586, 36.5031394958496))
"19","Barton County","KS","20","009","H1",NA,"24460",27674,list(c(-99.035758972168, -98.485710144043, -98.4742584228516, -98.47998046875, -98.47998046875, -98.9154357910156, -99.0300216674805, -99.035758972168, -99.035758972168, 38.6918411254883, 38.6975708007812, 38.6918411254883, 38.5142250061035, 38.250659942627, 38.2563934326172, 38.2563934326172, 38.3423347473145, 38.6918411254883))
"20","Barton County","MO","29","011","H1",NA,NA,12402,list(c(-94.6297073364258, -94.0739364624023, -94.0796661376953, -94.0796661376953, -94.6297073364258, -94.6297073364258, 37.65478515625, 37.6433258056641, 37.5803031921387, 37.3625793457031, 37.3740386962891, 37.65478515625))
"21","Bates County","MO","29","013","H1","312","28140",17049,list(c(-94.6125183105469, -94.6182479858398, -94.3088531494141, -94.2859344482422, -94.2687454223633, -94.2229080200195, -94.1885375976562, -94.1255035400391, -94.1140518188477, -94.0853958129883, -94.0739364624023, -94.0682144165039, -94.0739364624023, -94.051025390625, -94.0682144165039, -94.0911254882812, -94.1083221435547, -94.131233215332, -94.1427001953125, -94.1770706176758, -94.1942672729492, -94.2114486694336, -94.2286376953125, -94.2458267211914, -94.2515563964844, -94.2458267211914, -94.6239776611328, 
-94.6125183105469, 38.3939018249512, 38.4798431396484, 38.4683876037598, 38.4569244384766, 38.4454689025879, 38.4454689025879, 38.4454689025879, 38.4454689025879, 38.4511985778809, 38.4454689025879, 38.4511985778809, 38.4626579284668, 38.2220153808594, 38.2162857055664, 38.0272064208984, 38.0386695861816, 38.0501251220703, 38.0501251220703, 38.0558586120605, 38.0558586120605, 38.0501251220703, 38.0558586120605, 38.0558586120605, 38.0272064208984, 38.0386695861816, 38.0558586120605, 38.0615882873535, 
38.3939018249512))
"22","Benton County","IA","19","011","H1","168","16300",26076,list(c(-92.062858581543, -91.8222122192383, -91.8222122192383, -92.2805786132812, -92.2863159179688, -92.062858581543, 42.3014755249023, 42.3014755249023, 41.871753692627, 41.871753692627, 42.3014755249023, 42.3014755249023))
"23","Benton County","MO","29","015","H1",NA,NA,19056,list(c(-93.5239028930664, -93.5181732177734, -93.2947158813477, -93.2947158813477, -93.0655364990234, -93.0769958496094, -93.0827255249023, -93.0598068237305, -93.0598068237305, -93.5009765625, -93.5124435424805, -93.5239028930664, -93.5296325683594, -93.5239028930664, -93.5239028930664, 38.2162857055664, 38.5199508666992, 38.5142250061035, 38.5371398925781, 38.5314140319824, 38.2735786437988, 38.1933670043945, 38.1876373291016, 38.0730438232422, 38.0787773132324, 38.1876373291016, 38.1761779785156, 
38.1876373291016, 38.1990966796875, 38.2162857055664))
"24","Black Hawk County","IA","19","013","H1",NA,"47940",131090,list(c(-92.5498733520508, -92.0800476074219, -92.0743179321289, -92.062858581543, -92.062858581543, -92.2863159179688, -92.5269546508789, -92.5269546508789, -92.5498733520508, -92.5498733520508, -92.5498733520508, 42.6452484130859, 42.6452484130859, 42.4733619689941, 42.4733619689941, 42.3014755249023, 42.3014755249023, 42.3014755249023, 42.4733619689941, 42.4733619689941, 42.5650367736816, 42.6452484130859))
"25","Blaine County","NE","31","009","H1",NA,NA,478,list(c(-100.256149291992, -100.273345947266, -100.175941467285, -99.6889266967773, -99.6889266967773, -100.256149291992, 41.7457046508789, 42.0894813537598, 42.0894813537598, 42.0894813537598, 41.7399749755859, 41.7457046508789))
"26","Bollinger County","MO","29","017","H1","164","16020",12363,list(c(-89.8512420654297, -89.8684310913086, -89.9658279418945, -89.971565246582, -90.1205368041992, -90.1262588500977, -90.240852355957, -90.2293930053711, -90.1491775512695, -90.1491775512695, -90.1491775512695, -90.1491775512695, -89.8512420654297, 37.5860328674316, 37.1333961486816, 37.1276664733887, 37.0417213439941, 37.0417213439941, 37.0818290710449, 37.0875587463379, 37.3110122680664, 37.3052825927734, 37.4943580627441, 37.5516510009766, 37.5974884033203, 37.5860328674316))
"27","Boone County","IA","19","015","H1","218","14340",26306,list(c(-93.7015228271484, -93.8161087036133, -94.1713409423828, -94.1656112670898, -93.9307022094727, -93.7015228271484, -93.7015228271484, 41.8602981567383, 41.8602981567383, 41.8660278320312, 42.2098007202148, 42.2098007202148, 42.2098007202148, 41.8602981567383))
"28","Boone County","MO","29","019","H1","190","17860",162642,list(c(-92.3779907226562, -92.3951721191406, -92.3951721191406, -92.3837203979492, -92.3837203979492, -92.4009017944336, -92.4352798461914, -92.4581985473633, -92.4753875732422, -92.4868469238281, -92.509765625, -92.5269546508789, -92.5441436767578, -92.5613327026367, -92.4123611450195, -92.2977752685547, -92.0857772827148, -92.0915069580078, -92.1144256591797, -92.1144256591797, -92.1373443603516, -92.1258850097656, -92.1316146850586, -92.1373443603516, -92.14306640625, -92.14306640625, -92.1373443603516, 
-92.1488037109375, -92.1717224121094, -92.2118301391602, -92.2118301391602, -92.2290115356445, -92.2633895874023, -92.2863159179688, -92.3321533203125, -92.3607940673828, -92.3550643920898, -92.3665237426758, -92.3779907226562, 38.7434043884277, 38.7491340637207, 38.7777824401855, 38.7949714660645, 38.8121604919434, 38.8293495178223, 38.8350791931152, 38.875186920166, 38.8923759460449, 38.9152946472168, 38.9210243225098, 38.9267539978027, 38.9496688842773, 38.9725875854492, 39.2476081848145, 39.2361526489258, 
39.2304191589355, 39.0642623901367, 39.0585327148438, 39.0413436889648, 39.0241546630859, 39.0069694519043, 39.0012359619141, 38.9783172607422, 38.9496688842773, 38.8923759460449, 38.8064308166504, 38.7892417907715, 38.7491340637207, 38.7090263366699, 38.6460037231445, 38.6460037231445, 38.6574630737305, 38.6517333984375, 38.6746520996094, 38.703296661377, 38.7319450378418, 38.7434043884277, 38.7434043884277))
"29","Boone County","NE","31","011","H1",NA,NA,5505,list(c(-97.8382720947266, -97.8898391723633, -97.8898391723633, -98.0502700805664, -98.0502700805664, -98.1075592041016, -98.1075592041016, -98.2966384887695, -98.2966384887695, -98.2966384887695, -97.8382720947266, -97.8325424194336, -97.8382720947266, 41.5222511291504, 41.5222511291504, 41.5107917785645, 41.5050621032715, 41.4878730773926, 41.4878730773926, 41.4764175415039, 41.4764175415039, 41.734245300293, 41.8946723937988, 41.8946723937988, 41.734245300293, 41.5222511291504))
"30","Bourbon County","KS","20","011","H1",NA,NA,15173,list(c(-95.0995407104492, -95.0880737304688, -94.6239776611328, -94.6297073364258, -95.0995407104492, -95.0995407104492, 37.7350006103516, 38.0272064208984, 38.0443954467773, 37.6777038574219, 37.6719779968262, 37.7350006103516))
"31","Box Butte County","NE","31","013","H1",NA,NA,11308,list(c(-102.702682495117, -103.344398498535, -103.395965576172, -103.395965576172, -103.436073303223, -103.436073303223, -102.759979248047, -102.731330871582, -102.725601196289, -102.685493469238, -102.702682495117, 42.0092658996582, 42.0035362243652, 42.0035362243652, 42.0837478637695, 42.0837478637695, 42.4332542419434, 42.4332542419434, 42.4389839172363, 42.0837478637695, 42.0837478637695, 42.0092658996582))
"32","Boyd County","NE","31","015","H1",NA,NA,2099,list(c(-99.2649383544922, -99.2649383544922, -98.5143661499023, -98.5029067993164, -98.47998046875, -98.4685287475586, -98.4570693969727, -98.4169616699219, -98.39404296875, -98.3367462158203, -98.3138275146484, -98.3138275146484, -98.3023681640625, -98.3080978393555, -98.3596649169922, -98.4112319946289, -98.47998046875, -98.5258178710938, -98.5773849487305, -98.6232223510742, -98.6747970581055, -98.7091674804688, -98.7435455322266, -98.7951126098633, -98.9039764404297, -98.9211654663086, -98.9727249145508, 
-99.0185623168945, -99.0529479980469, -99.0987777709961, -99.1331634521484, -99.1847229003906, -99.2649383544922, 42.8056755065918, 42.9947547912598, 42.9947547912598, 42.9947547912598, 42.9832916259766, 42.954647064209, 42.9431838989258, 42.9317283630371, 42.9202690124512, 42.8916206359863, 42.8744316101074, 42.7827568054199, 42.777027130127, 42.7483825683594, 42.7541122436523, 42.7541122436523, 42.7541122436523, 42.759838104248, 42.7713012695312, 42.7942199707031, 42.7884902954102, 42.7999458312988, 
42.817138671875, 42.817138671875, 42.8457832336426, 42.8687019348145, 42.8858909606934, 42.8916206359863, 42.8744316101074, 42.8629722595215, 42.8629722595215, 42.8343276977539, 42.8056755065918))
"33","Bremer County","IA","19","017","H1",NA,"47940",24276,list(c(-92.0800476074219, -92.0800476074219, -92.5498733520508, -92.5498733520508, -92.0800476074219, 42.9088096618652, 42.6452484130859, 42.6452484130859, 42.9088096618652, 42.9088096618652))
"34","Brown County","KS","20","013","H1",NA,NA,9984,list(c(-95.3459091186523, -95.5750885009766, -95.7928161621094, -95.7985458374023, -95.3516311645508, -95.3459091186523, 39.6544075012207, 39.6544075012207, 39.642951965332, 40.0039138793945, 40.0153732299805, 39.6544075012207))
"35","Brown County","NE","31","017","H1",NA,NA,3145,list(c(-99.6889266967773, -100.175941467285, -100.175941467285, -100.187400817871, -100.193130493164, -100.198860168457, -100.198860168457, -100.153022766113, -100.118644714355, -100.055618286133, -100.009780883789, -99.9696731567383, -99.9238357543945, -99.8837280273438, -99.8608169555664, -99.7977828979492, -99.757682800293, -99.7175750732422, -99.6889266967773, -99.6774673461914, -99.6660079956055, -99.6660079956055, -99.6889266967773, 42.0894813537598, 42.0894813537598, 42.4389839172363, 42.4447135925293, 
42.7827568054199, 42.7884902954102, 42.8400535583496, 42.817138671875, 42.8056755065918, 42.7942199707031, 42.7884902954102, 42.7827568054199, 42.777027130127, 42.777027130127, 42.759838104248, 42.7426528930664, 42.7426528930664, 42.7369194030762, 42.7311935424805, 42.4389839172363, 42.4332542419434, 42.0837478637695, 42.0894813537598))
"36","Buchanan County","IA","19","019","H1",NA,NA,20958,list(c(-91.8222122192383, -92.062858581543, -92.062858581543, -92.0743179321289, -92.0800476074219, -91.598762512207, -91.598762512207, -91.5815734863281, -91.5873031616211, -91.8222122192383, 42.3014755249023, 42.3014755249023, 42.4733619689941, 42.4733619689941, 42.6452484130859, 42.6452484130859, 42.4848213195801, 42.4848213195801, 42.3014755249023, 42.3014755249023))
"37","Buchanan County","MO","29","021","H1","312","41140",89201,list(c(-94.8875427246094, -94.6010665893555, -94.6010665893555, -94.6010665893555, -95.1109924316406, -95.1109924316406, -95.0766143798828, -95.0594329833984, -95.036506652832, -94.9792098999023, -94.9792098999023, -94.9104614257812, -94.8703536987305, -94.9276504516602, -94.8932723999023, -94.8875427246094, 39.8320274353027, 39.8320274353027, 39.7575416564941, 39.5398178100586, 39.5398178100586, 39.5570068359375, 39.6028442382812, 39.6372184753418, 39.6715965270996, 39.7117042541504, 39.7518119812012, 
39.7518119812012, 39.7575416564941, 39.786190032959, 39.7976493835449, 39.8320274353027))
"38","Buena Vista County","IA","19","021","H1",NA,"44740",20260,list(c(-94.9219207763672, -94.9219207763672, -95.3974685668945, -95.3974685668945, -94.9219207763672, 42.9202690124512, 42.5593032836914, 42.5650367736816, 42.9145393371582, 42.9202690124512))
"39","Buffalo County","NE","31","019","H1",NA,"28260",46102,list(c(-98.7320861816406, -98.7263565063477, -98.7779235839844, -98.8466796875, -98.9211654663086, -98.9612731933594, -99.0414886474609, -99.0873260498047, -99.1618041992188, -99.1847229003906, -99.2019119262695, -99.2420196533203, -99.2706680297852, -99.305046081543, -99.3508834838867, -99.3967208862305, -99.4310913085938, -99.4310913085938, -99.2133712768555, -98.7492752075195, -98.7320861816406, 41.0409660339355, 40.697193145752, 40.6742744445801, 40.6570854187012, 40.6456260681152, 40.6398963928223, 
40.6456260681152, 40.6570854187012, 40.6570854187012, 40.6570854187012, 40.6570854187012, 40.6570854187012, 40.6628150939941, 40.6570854187012, 40.6685447692871, 40.6685447692871, 40.6742744445801, 41.0466995239258, 41.0466995239258, 41.0466995239258, 41.0409660339355))
"40","Burt County","NE","31","021","H1",NA,NA,6858,list(c(-96.5548477172852, -96.5605773925781, -96.3142013549805, -96.3084716796875, -96.2282638549805, -96.222526550293, -96.1824264526367, -96.1652374267578, -96.1537780761719, -96.1537780761719, -96.1652374267578, -96.130859375, -96.0964813232422, -96.1022109985352, -96.0907516479492, -96.1194000244141, -96.125129699707, -96.4459838867188, -96.4459838867188, -96.5548477172852, 41.722785949707, 42.0035362243652, 42.0092658996582, 42.0321846008301, 42.0321846008301, 42.0035362243652, 42.0035362243652, 
41.9863471984863, 41.9691581726074, 41.9462394714355, 41.9175910949707, 41.8602981567383, 41.8259201049805, 41.7800827026367, 41.7514343261719, 41.7170562744141, 41.6654891967773, 41.6654891967773, 41.722785949707, 41.722785949707))
"41","Butler County","IA","19","023","H1",NA,NA,14867,list(c(-93.0254287719727, -92.5498733520508, -92.5498733520508, -92.5498733520508, -93.0254287719727, -93.0254287719727, 42.9088096618652, 42.9088096618652, 42.6452484130859, 42.5650367736816, 42.5650367736816, 42.9088096618652))
"42","Butler County","KS","20","015","H1","556","48620",65880,list(c(-97.1679077148438, -96.8642501831055, -96.5376586914062, -96.5319290161133, -96.5319290161133, -97.1679077148438, -97.1679077148438, -97.1679077148438, 38.0730438232422, 38.0730438232422, 38.0673141479492, 37.5917587280273, 37.4599800109863, 37.4485206604004, 37.9011573791504, 38.0730438232422))
"43","Butler County","MO","29","023","H1",NA,"38740",42794,list(c(-90.693489074707, -90.2637710571289, -90.2637710571289, -90.240852355957, -90.2064743041992, -90.1835556030273, -90.1491775512695, -90.1491775512695, -90.1434478759766, -90.1491775512695, -90.1491775512695, -90.1663665771484, -90.1835556030273, -90.1835556030273, -90.2007522583008, -90.2064743041992, -90.2064743041992, -90.2236633300781, -90.5731735229492, -90.5731735229492, -90.5903549194336, -90.5960845947266, -90.6304626464844, -90.6304626464844, -90.6763000488281, -90.6763000488281, -90.693489074707, 
-90.693489074707, 36.927131652832, 36.9214019775391, 36.8698310852051, 36.8583755493164, 36.7667045593262, 36.7380523681641, 36.7094039916992, 36.6807594299316, 36.6521110534668, 36.6291923522949, 36.617733001709, 36.612003326416, 36.5948143005371, 36.5776252746582, 36.5432472229004, 36.5375213623047, 36.5260581970215, 36.5088691711426, 36.5088691711426, 36.5833549499512, 36.5948143005371, 36.6750297546387, 36.6750297546387, 36.8068084716797, 36.8068084716797, 36.8698310852051, 36.8698310852051, 
36.927131652832))
"44","Butler County","NE","31","023","H1",NA,NA,8395,list(c(-97.2595825195312, -97.2194747924805, -97.1908340454102, -97.1335372924805, -97.0876998901367, -97.0590515136719, -96.9960250854492, -96.9673767089844, -96.8928909301758, -96.9043502807617, -97.3741760253906, -97.3684463500977, -97.3455276489258, -97.299690246582, -97.2595825195312, 41.3732833862305, 41.3732833862305, 41.3732833862305, 41.3732833862305, 41.3962020874023, 41.4076614379883, 41.4133911132812, 41.4305801391602, 41.4420356750488, 41.0295066833496, 41.0409660339355, 41.3904724121094, 
41.3904724121094, 41.3732833862305, 41.3732833862305))
"45","Caldwell County","MO","29","025","H1","312","28140",9424,list(c(-93.7588119506836, -93.7645416259766, -94.2057189941406, -94.2057189941406, -94.2057189941406, -93.7588119506836, -93.7588119506836, 39.6257629394531, 39.5283584594727, 39.5283584594727, 39.7575416564941, 39.7976493835449, 39.7976493835449, 39.6257629394531))
"46","Calhoun County","IA","19","025","H1",NA,NA,9670,list(c(-94.9219207763672, -94.4463577270508, -94.4406356811523, -94.4005279541016, -94.40625, -94.6297073364258, -94.8703536987305, -94.8646240234375, -94.9219207763672, -94.9219207763672, 42.5593032836914, 42.5535736083984, 42.4733619689941, 42.4733619689941, 42.2098007202148, 42.2098007202148, 42.2098007202148, 42.4733619689941, 42.4733619689941, 42.5593032836914))
"47","Callaway County","MO","29","027","H1",NA,"27620",44332,list(c(-92.0112915039062, -92.0743179321289, -92.1258850097656, -92.1717224121094, -92.2003707885742, -92.2118301391602, -92.2118301391602, -92.1717224121094, -92.1488037109375, -92.1373443603516, -92.14306640625, -92.14306640625, -92.1373443603516, -92.1316146850586, -92.1258850097656, -92.1373443603516, -92.1144256591797, -92.1144256591797, -92.0915069580078, -91.6274108886719, -91.6388702392578, -91.6961669921875, -91.7420043945312, -91.7993011474609, -91.868049621582, -91.8795166015625, -91.9196166992188, 
-91.9769134521484, -92.0112915039062, 38.5715179443359, 38.565788269043, 38.5715179443359, 38.5944366455078, 38.6230850219727, 38.6460037231445, 38.7090263366699, 38.7491340637207, 38.7892417907715, 38.8064308166504, 38.8923759460449, 38.9496688842773, 38.9783172607422, 39.0012359619141, 39.0069694519043, 39.0241546630859, 39.0413436889648, 39.0585327148438, 39.0642623901367, 39.0528030395508, 38.703296661377, 38.7090263366699, 38.6975708007812, 38.6803817749023, 38.6631889343262, 38.6517333984375, 
38.6230850219727, 38.5829772949219, 38.5715179443359))
"48","Camden County","MO","29","029","H1",NA,NA,44002,list(c(-92.8535385131836, -93.0769958496094, -93.0598068237305, -93.0598068237305, -93.0827255249023, -93.0769958496094, -93.0598068237305, -93.0368881225586, -93.0139694213867, -92.9967803955078, -92.9910507202148, -93.0139694213867, -93.0196990966797, -93.0196990966797, -92.9910507202148, -92.9738616943359, -92.96240234375, -92.9452133178711, -92.9222946166992, -92.9165649414062, -92.9509429931641, -92.7504119873047, -92.7504119873047, -92.7217559814453, -92.6816482543945, -92.6415405273438, -92.6415405273438, 
-92.6243591308594, -92.6071701049805, -92.6014404296875, -92.595703125, -92.5899810791016, -92.5727920532227, -92.5727920532227, -92.5613327026367, -92.5556030273438, -92.5441436767578, -92.5441436767578, -92.5212249755859, -92.5269546508789, -92.504035949707, -92.504035949707, -92.3894424438477, -92.4009017944336, -92.4180908203125, -92.4581985473633, -92.4811172485352, -92.504035949707, -92.5556030273438, -92.6186294555664, -92.6186294555664, -92.8535385131836, 37.8896980285645, 37.9011573791504, 
38.0730438232422, 38.1876373291016, 38.1933670043945, 38.2735786437988, 38.2678527832031, 38.2334747314453, 38.2277450561523, 38.2220153808594, 38.2105560302734, 38.2105560302734, 38.1990966796875, 38.1876373291016, 38.1876373291016, 38.1990966796875, 38.2220153808594, 38.2277450561523, 38.2220153808594, 38.2105560302734, 38.1933670043945, 38.1933670043945, 38.2162857055664, 38.2220153808594, 38.2277450561523, 38.2162857055664, 38.1819076538086, 38.1704483032227, 38.1704483032227, 38.1417999267578, 
38.1417999267578, 38.113151550293, 38.107421875, 38.0845031738281, 38.0845031738281, 38.0673141479492, 38.0615882873535, 38.0443954467773, 38.0386695861816, 38.0272064208984, 38.0272064208984, 38.0214805603027, 38.0214805603027, 37.8610496520996, 37.8495941162109, 37.832405090332, 37.8266754150391, 37.8266754150391, 37.8094863891602, 37.8667793273926, 37.8839683532715, 37.8896980285645))
"49","Cape Girardeau County","MO","29","031","H1","164","16020",75674,list(c(-89.7767562866211, -89.8684310913086, -89.8512420654297, -89.8397827148438, -89.8225936889648, -89.799674987793, -89.7538375854492, -89.7423782348633, -89.7309188842773, -89.7080078125, -89.6850814819336, -89.6621704101562, -89.6621704101562, -89.6392440795898, -89.6220626831055, -89.5991363525391, -89.5876770019531, -89.5876770019531, -89.518928527832, -89.5074615478516, -89.4444427490234, -89.4215240478516, -89.4329833984375, -89.4730911254883, -89.5074615478516, -89.5131912231445, -89.5017395019531, 
-89.4673538208008, -89.4960098266602, -89.524658203125, -89.5418472290039, -89.5475692749023, -89.5762252807617, -89.5762252807617, -89.6163330078125, -89.6163330078125, -89.6449737548828, -89.6507034301758, -89.6679000854492, -89.6679000854492, -89.6850814819336, -89.6850814819336, -89.702278137207, -89.702278137207, -89.7194595336914, -89.7251892089844, -89.7652969360352, -89.7652969360352, -89.7767562866211, 37.1276664733887, 37.1333961486816, 37.5860328674316, 37.5917587280273, 37.5917587280273, 
37.5974884033203, 37.5860328674316, 37.5974884033203, 37.5974884033203, 37.5803031921387, 37.5860328674316, 37.5803031921387, 37.5917587280273, 37.5974884033203, 37.5860328674316, 37.5917587280273, 37.5860328674316, 37.5631141662598, 37.5631141662598, 37.5344657897949, 37.4370613098145, 37.379768371582, 37.3625793457031, 37.3339309692383, 37.3167419433594, 37.2880935668945, 37.2709045410156, 37.2594451904297, 37.2422561645508, 37.2479858398438, 37.2479858398438, 37.2365264892578, 37.2365264892578, 
37.2307968139648, 37.2307968139648, 37.2193412780762, 37.2136077880859, 37.2021484375, 37.2021484375, 37.1906890869141, 37.1906890869141, 37.1849594116211, 37.1849594116211, 37.1505851745605, 37.1505851745605, 37.1333961486816, 37.1333961486816, 37.1276664733887, 37.1276664733887))
"50","Carroll County","IA","19","027","H1",NA,NA,20816,list(c(-95.1052627563477, -95.0995407104492, -94.8703536987305, -94.6297073364258, -94.6354370117188, -94.7557601928711, -95.1052627563477, 41.8602981567383, 42.2040710449219, 42.2098007202148, 42.2098007202148, 41.8660278320312, 41.8660278320312, 41.8602981567383))
